AAS_type	n_saap	n_tissues	F	p	Significance	n_sig_pairs	Tukey_significant_pairs	acg_vs_fc	FDR
W to S	11	2	33.98721409856381	9.467909875357359e-08	***	1	acg>fc (Δ=0.305, q=0.00000e+00, ***)	acg>fc (Δ=0.305, q=0.00000e+00, ***)	1.5148655800571774e-06
Q to G	9	2	28.99843515614662	9.44214582230934e-07	***	1	acg>fc (Δ=0.568, q=0.00000e+00, ***)	acg>fc (Δ=0.568, q=0.00000e+00, ***)	7.553716657847472e-06
A to G	4	2	4.647301185446518	0.040922704216683634	*	0		acg>fc (Δ=0.911, q=4.09000e-02, *)	0.2182544224889794
A to T	3	2	3.229580488824275	0.08911850291341392	ns	0		acg>fc (Δ=0.571, q=8.91000e-02, ns)	0.35647401165365566
A to V	4	2	2.572617101074338	0.12237292850247067	ns	0		acg>fc (Δ=0.388, q=1.22400e-01, ns)	0.39159337120790616
G to Q	4	2	1.6414041410865303	0.20994822013192832	ns	0		fc>acg (Δ=0.167, q=2.09900e-01, ns)	0.5598619203518088
T to D	3	2	0.7880218161897868	0.3843015029017577	ns	0		acg>fc (Δ=0.184, q=3.84300e-01, ns)	0.8219319833273728
M to D	4	2	0.6952756766898938	0.4109659916636864	ns	0		fc>acg (Δ=0.053, q=4.11000e-01, ns)	0.8219319833273728
N to M	3	2	0.39616332128350457	0.5355595575890344	ns	0		fc>acg (Δ=0.178, q=5.35600e-01, ns)	0.905758176301645
L to V	4	2	0.27953541169912993	0.6013255572765034	ns	0		acg>fc (Δ=0.189, q=6.01300e-01, ns)	0.905758176301645
P to T	18	2	0.18590569857970976	0.667028994741365	ns	0		fc>acg (Δ=0.033, q=6.67000e-01, ns)	0.905758176301645
V to L	3	2	0.17551464218727636	0.6793186322262338	ns	0		fc>acg (Δ=0.175, q=6.79300e-01, ns)	0.905758176301645
V to A	3	2	0.06173415266342651	0.8067523904746132	ns	0		fc>acg (Δ=0.088, q=8.06800e-01, ns)	0.9233943120741799
S to N	5	2	0.04527529014000019	0.8328076142543475	ns	0		acg>fc (Δ=0.081, q=8.32800e-01, ns)	0.9233943120741799
N to S	3	2	0.029680801351786912	0.8656821675695436	ns	0		fc>acg (Δ=0.034, q=8.65700e-01, ns)	0.9233943120741799
T to A	3	2	0.008233752436935183	0.9286489629005525	ns	0		acg>fc (Δ=0.026, q=9.28600e-01, ns)	0.9286489629005525
